Date,Open,High,Low,Close,Adj Close,Volume
2022-04-07,94.91348266601562,95.58388867655977,94.09201162311554,94.819061617895,94.819061617895,12431000
2022-04-08,93.75209045410156,95.0834438067062,93.59157395128118,95.0079112902323,95.0079112902323,11796200
2022-04-11,92.1280288696289,92.8928487804197,91.50484414331984,92.74177653313998,92.74177653313998,12480500
2022-04-12,92.00527954101562,94.56412823842544,92.00527954101562,94.42249305806544,94.42249305806544,13291500
2022-04-13,95.83882904052734,96.51867213313756,93.95037920721646,94.23364956375886,94.23364956375886,15776800
2022-04-14,92.87397003173828,98.67151085901118,92.84564443482778,98.1993983668628,98.1993983668628,17828500
2022-04-18,93.26109313964844,94.27141352630404,92.03360505331923,92.4868289854251,92.4868289854251,10277400
2022-04-19,93.90316009521484,93.90316009521484,92.26021084452842,92.94949816679808,92.94949816679808,10103000
2022-04-20,93.48771667480467,95.3667223556204,93.38385135137553,94.80018881210256,94.80018881210256,8596900
2022-04-21,92.21302032470705,95.0362511607057,91.9769640660882,94.18644718890492,94.18644718890492,13038500
2022-04-22,90.34344482421876,92.33576007413888,90.04129312395841,91.61814708457128,91.61814708457128,11650100
2022-04-25,90.8722152709961,90.90998513682656,89.18205159537618,89.74859237896767,89.74859237896767,10654400
2022-04-26,87.59575653076172,89.7202629372082,87.59575653076172,89.6447304065835,89.6447304065835,14176000
2022-04-27,85.22574615478516,87.520213075497,85.1879762922546,86.71761610348605,86.71761610348605,15846300
2022-04-28,89.90909576416016,90.8344321282246,86.66095981616257,87.01976988717325,87.01976988717325,15176200
2022-04-29,87.74681854248047,90.2584529817343,87.59573910355722,87.98287476289994,87.98287476289994,10629300
2022-05-02,88.5305404663086,89.01209004284799,86.15108936631587,87.34081491631224,87.34081491631224,8251900
2022-05-03,88.40777587890625,88.80435581671153,87.35024858839715,87.60518614482649,87.60518614482649,9511900
2022-05-04,90.63614654541016,90.71168626668054,86.79315147311736,88.67216421943044,88.67216421943044,9082500
2022-05-05,87.01033782958984,89.1159556092838,86.13220826480367,88.79492255740286,88.79492255740286,11517200
2022-05-06,86.51934051513672,87.69962185187862,85.23519384445228,86.30217278334094,86.30217278334094,7944900
2022-05-09,82.43083953857422,85.15964901883794,82.15701344352011,84.92359278557039,84.92359278557039,11428600
2022-05-10,83.8660659790039,85.25407791086938,83.17677854477917,84.99913312133297,84.99913312133297,11690400
2022-05-11,82.9312744140625,85.51844861418728,82.90294881977707,83.91326917118863,83.91326917118863,11531300
2022-05-12,82.79908752441406,83.29008132488096,80.62736727482046,81.41107570613042,81.41107570613042,11592900
2022-05-13,85.88670349121094,86.26439492475293,83.24287786414675,83.91327673684798,83.91327673684798,11180600
2022-05-16,85.36738586425781,86.27384100145474,84.50813765482836,84.85750349885986,84.85750349885986,6729100
2022-05-17,88.11506652832031,88.27558303084169,87.21805576353454,88.09618520020307,88.09618520020307,7668800
2022-05-18,85.4806900024414,88.03010188157774,85.32961774508436,86.93479739931207,86.93479739931207,9610900
2022-05-19,85.17853546142578,86.96312011575544,84.56478777731138,84.82916962182468,84.82916962182468,7739000
2022-05-20,85.71673583984375,87.85068614512763,83.87550015413568,87.85068614512763,87.85068614512763,10469900
2022-05-23,86.39659118652344,86.78372691089766,85.59400134305012,85.94335999748354,85.94335999748354,6920500
2022-05-24,83.77163696289062,84.79140161646976,83.58278765452532,84.52701258475832,84.52701258475832,8788600
2022-05-25,85.36738586425781,85.84893542835724,84.0737950184964,84.34762113346189,84.34762113346189,9113500
2022-05-26,85.92446899414062,86.27383481311243,84.07378898796134,84.42315480693314,84.42315480693314,9762700
2022-05-27,88.53998565673828,88.58719979392421,87.36914853395953,87.45413254012102,87.45413254012102,6279000
2022-05-31,89.98464965820312,90.91943043554778,89.23871100828745,90.21126165189098,90.21126165189098,9621700
2022-06-01,89.46530151367188,90.98550404709982,88.59661640995981,90.26789116827246,90.26789116827246,6152400
2022-06-02,90.96664428710938,90.99497709185842,88.39835802087384,88.74771670358665,88.74771670358665,6335000
2022-06-03,88.53998565673828,89.30481289672804,87.71851441908404,89.09708221929542,89.09708221929542,9137100
2022-06-06,87.91679382324219,90.21126095266033,87.6901818313108,89.7013785679157,89.7013785679157,9440200
2022-06-07,88.60606384277344,88.62495237550972,86.65151852870827,87.50132240522889,87.50132240522889,7360200
2022-06-08,88.2567138671875,89.63528153341021,87.94511788132385,88.7571519757087,88.7571519757087,6446300
2022-06-09,85.78284454345703,88.28504237232269,85.73563761317078,87.8129298462675,87.8129298462675,8086700
2022-06-10,83.73387145996094,85.66009128236885,83.68665732944577,85.49013049792507,85.49013049792507,10460400
2022-06-13,80.7784423828125,81.98704909181458,80.27799713886436,81.25999189089461,81.25999189089461,14603700
2022-06-14,82.32698822021484,82.97849863620172,81.47718419516046,81.90208260575477,81.90208260575477,10449600
2022-06-15,84.15876007080078,84.80083327056367,82.49692948636134,82.62912039185393,82.62912039185393,11742500
2022-06-16,80.22624969482422,81.56462298351131,79.72317567572094,80.89069295397584,80.89069295397584,10505200
2022-06-17,80.68185424804688,81.25137177084791,79.6851931517889,80.68185424804688,80.68185424804688,9735500
2022-06-21,82.53278350830078,83.29214499184414,81.63104808317487,81.63104808317487,81.63104808317487,9604000
2022-06-22,80.59642791748047,81.80190652404919,80.25471596375226,80.3401403312803,80.3401403312803,7868700
2022-06-23,79.84657287597656,79.95098528044709,78.55566245871292,79.85605964597632,79.85605964597632,10370300
2022-06-24,81.55511474609375,82.15311429920528,79.87503697139874,79.87503697139874,79.87503697139874,10670100
2022-06-27,81.4981689453125,82.58025445887725,81.23239457241007,82.50431685467412,82.50431685467412,7358000
2022-06-28,80.0553970336914,82.39991845867344,80.0553970336914,81.77345122208536,81.77345122208536,8289200
2022-06-29,79.40044403076172,80.31167358468674,79.09670084612004,80.14081759071276,80.14081759071276,7981300
2022-06-30,77.59696960449219,78.04309401350716,76.04977881147836,77.32170119804019,77.32170119804019,14201600
2022-07-01,73.08827209472656,75.19549356575742,72.30992974650701,75.02463757508441,75.02463757508441,19531700
2022-07-05,72.24349212646484,72.28146093217732,69.9938892702127,70.76274491272426,70.76274491272426,22253100
2022-07-06,71.72142791748047,72.42383993907099,70.03185594464463,70.5159491504848,70.5159491504848,11530500
2022-07-07,76.55284881591797,76.84709798873065,74.3601956903838,74.60698929050892,74.60698929050892,15847800
2022-07-08,77.36914825439453,77.98612854028946,75.7080513841123,75.8599193322267,75.8599193322267,10004200
2022-07-11,75.0910873413086,76.19215373918654,74.8158189313868,75.71755453073018,75.71755453073018,9519600
2022-07-12,75.08158874511719,77.34068547419186,74.92022676212865,77.03694228899805,77.03694228899805,10363700
2022-07-13,77.16033935546875,77.56849496005285,74.8917557426297,75.25244853015157,75.25244853015157,14706500
2022-07-14,79.41943359375,79.77063963181327,76.41997021895746,78.73600954228068,78.73600954228068,23377000
2022-07-15,81.27984619140625,81.66902096266706,79.70418081075576,81.23239062244323,81.23239062244323,14061000
2022-07-18,79.33401489257812,81.70701121809093,79.13468407025226,81.68802319207317,81.68802319207317,11352500
2022-07-19,81.77342987060547,82.07717301790493,80.2642009024119,80.6818504456266,80.6818504456266,10673100
2022-07-20,82.1626205444336,82.34297057835325,80.78628560440123,80.85272921029637,80.85272921029637,11664800
2022-07-21,83.33012390136719,83.33961791256061,82.01073877601924,82.27651315496578,82.27651315496578,7135000
2022-07-22,81.93480682373047,83.2731800638153,81.44122683474457,82.96943686094494,82.96943686094494,8612100
2022-07-25,81.91582489013672,82.29549845702972,81.27985645779187,81.91582489013672,81.91582489013672,5960900
2022-07-26,80.13131713867188,80.87169063911347,79.59027440821009,80.45404831993072,80.45404831993072,6977700
2022-07-27,83.17825317382812,83.43454079720695,80.97611317579491,80.97611317579491,80.97611317579491,9399500
2022-07-28,84.10845947265625,84.11795348308381,82.05818772879067,82.70364284351042,82.70364284351042,10668200
2022-07-29,83.98507690429688,84.67798767499218,83.3301276964868,83.35860248955524,83.35860248955524,10366200
2022-08-01,81.92530822753906,82.47584501500026,80.01742473586819,80.96662309694939,80.96662309694939,20102600
2022-08-02,81.67852783203125,83.06435667138774,79.89403014813468,80.22624815041031,80.22624815041031,15541600
2022-08-03,82.11515045166016,82.36193680604977,80.26420934288628,81.59308846774246,81.59308846774246,20779400
2022-08-04,83.92810821533203,83.92810821533203,82.21955569640349,82.58024842731099,82.58024842731099,13472500
2022-08-05,85.20954132080078,86.35807781338487,83.53895726975189,83.55793805227792,83.55793805227792,13293500
2022-08-08,83.47249603271484,84.57356223183476,82.49482299846807,84.45966307712354,84.45966307712354,12120300
2022-08-09,80.88117980957031,82.71313267182417,80.15030036338138,82.52329592372016,82.52329592372016,13075000
2022-08-10,84.16539764404297,84.16539764404297,81.92528944609344,82.39988851783178,82.39988851783178,10704600
2022-08-11,84.97223663330078,86.3770534360188,84.77290584054244,85.38988624201865,85.38988624201865,11158800
2022-08-12,86.2441635131836,86.70926868157642,85.0861403560429,85.1241091594354,85.1241091594354,12098800
2022-08-15,86.9180908203125,87.2692968095924,85.42784973133816,85.43734374234803,85.43734374234803,15949500
2022-08-16,85.38037109375,86.70924995830558,84.07048024769496,86.50991921489332,86.50991921489332,10566100
2022-08-17,84.6684799194336,85.20952262533537,83.98506327130069,84.47864316858687,84.47864316858687,9093100
2022-08-18,84.73494720458984,85.11462805427807,83.92812992513353,84.20339836011225,84.20339836011225,10947700
2022-08-19,82.77009582519531,84.08948099382614,82.59923982715202,84.00405661570896,84.00405661570896,9602800
2022-08-22,80.90968322753906,81.65955095896415,80.62492800462226,81.07105248651658,81.07105248651658,8054000
2022-08-23,81.65953063964844,82.20057339455418,80.67236351385736,80.83373273268143,80.83373273268143,8462500
2022-08-24,81.2134017944336,81.7544445195314,80.87168983733939,81.4412145937018,81.4412145937018,7085800
2022-08-25,83.12129211425781,83.14027289323943,81.6405451322173,81.94428828857966,81.94428828857966,6602100
2022-08-26,80.43505859375,83.33011618595872,80.3496342263445,83.05484782130542,83.05484782130542,9381500
2022-08-29,78.64108276367188,80.03640551308777,78.57463916807154,79.64723795080258,79.64723795080258,9639700
2022-08-30,78.58413696289062,79.71368538428827,77.57798896912682,79.5238413578551,79.5238413578551,8392300
2022-08-31,79.11568450927734,80.55847012024662,78.84041610663441,79.83707731476198,79.83707731476198,8887100
2022-09-01,77.4925537109375,77.67290371713496,76.04977538678426,77.31220370474006,77.31220370474006,11566000
2022-09-02,76.79014587402344,78.76448012633901,76.514877490996,77.40712623309811,77.40712623309811,8850100
2022-09-06,75.96432495117188,76.9135230782475,75.48023187865736,76.9135230782475,76.9135230782475,12704400
2022-09-07,75.88838195800781,76.10670069808107,74.25576737883462,74.40763530261066,74.40763530261066,9843500
2022-09-08,76.1636734008789,76.63827257478584,74.76835067090312,74.9961634884807,74.9961634884807,8181700
2022-09-09,77.38813018798828,77.51153059209479,76.63826272061645,76.72369432667539,76.72369432667539,7084700
2022-09-12,77.97664642333984,78.3088643997041,77.60645964370413,77.80579042952269,77.80579042952269,7903000
2022-09-13,74.80630493164062,77.01793839014402,74.53103659526916,76.33451455388484,76.33451455388484,12835100
2022-09-14,75.61315155029297,76.08775077245105,74.96769631848561,75.6890819220631,75.6890819220631,8849600
2022-09-15,74.43710327148438,75.64939959367948,74.14118268672425,75.00984174876368,75.00984174876368,10533100
2022-09-16,74.3511962890625,74.45619920389437,73.42526546705362,73.60663546226606,73.60663546226606,10604500
2022-09-19,74.67574310302734,74.67574310302734,73.07207103580386,73.07207103580386,73.07207103580386,10378600
2022-09-20,74.59939575195312,74.87622099371194,73.98847359178424,74.01710943010987,74.01710943010987,8202800
2022-09-21,73.6352767944336,75.70668484574277,73.6352767944336,74.05528848511976,74.05528848511976,10869000
2022-09-22,72.19387817382812,73.26299551849975,71.93614836469479,72.97662259033729,72.97662259033729,10817900
2022-09-23,70.51384735107422,71.01021884896146,69.76927918009402,70.92431133852118,70.92431133852118,12685500
2022-09-26,69.69290924072266,70.81929811575915,69.60699446001077,70.13200900112466,70.13200900112466,13441500
2022-09-27,69.71199798583984,70.67611229589721,69.06289240324159,70.17019316057723,70.17019316057723,12430600
2022-09-28,68.8528823852539,69.00561652843876,67.48785193228963,67.87922771212723,67.87922771212723,12943600
2022-09-29,66.13237762451172,67.46877241688553,65.36872865941649,67.31603825420706,67.31603825420706,16120300
2022-09-30,65.4450912475586,66.48557274755008,64.66234683738155,64.72916621571011,64.72916621571011,10472400
2022-10-03,66.1037368774414,66.40919789733341,64.57643177798136,64.98689570622048,64.98689570622048,11945100
2022-10-04,69.50199127197266,69.61654188487229,67.50695058930224,67.58331766456865,67.58331766456865,14900700
2022-10-05,71.09613037109375,71.5065943396556,69.28245220110493,69.60700138041315,69.60700138041315,14037100
2022-10-06,70.97203063964844,71.51613335163081,70.50429500932536,70.60929792591544,70.60929792591544,11796800
2022-10-07,66.58102416992188,68.75743497754564,66.58102416992188,68.54742914825464,68.54742914825464,14758600
2022-10-10,64.3759765625,66.70511421291988,63.965512615795454,66.67647837894883,66.67647837894883,16042200
2022-10-11,60.56725692749024,61.9609270558688,59.77496483060599,61.283178300282415,61.283178300282415,28699300
2022-10-12,61.19726943969727,61.3118200612254,60.49088850580521,60.71043840165985,60.71043840165985,16468700
2022-10-13,63.593223571777344,67.01056614556643,59.48858466220016,60.19496548240575,60.19496548240575,36639300
2022-10-14,61.015899658203125,64.38551883031067,60.88226090733174,64.2041561157085,64.2041561157085,19440900
2022-10-17,61.94182586669922,62.38092562717466,61.13044571619536,62.02774064742549,62.02774064742549,11280100
2022-10-18,60.8154411315918,63.10640257579611,59.92769384506634,62.90594445080851,62.90594445080851,16656100
2022-10-19,60.76771545410156,61.19727119368652,59.34540948111647,59.88951584551272,59.88951584551272,12385200
2022-10-20,60.69135284423828,62.31411332943067,60.50043877498536,60.85362743620432,60.85362743620432,11300900
2022-10-21,60.85362243652344,60.88225827007463,59.202222609721744,59.202222609721744,59.202222609721744,13699000
2022-10-24,58.50539779663086,58.820402935000814,56.96854472509545,57.82765626861935,57.82765626861935,25010800
2022-10-25,58.36220550537109,58.5722113375969,56.806260816771335,57.23581654569555,57.23581654569555,21700600
2022-10-26,58.07584381103516,59.1640493720452,57.68447157170026,58.09493558385434,58.09493558385434,14006000
2022-10-27,58.18084335327149,59.61269345889072,58.14265980985636,59.03995123181316,59.03995123181316,12937600
2022-10-28,59.19268035888672,59.21177213014106,57.3408222438126,58.0090196721822,58.0090196721822,11972300
2022-10-31,58.75357818603516,59.44086735807385,58.29538661847032,58.79176172701128,58.79176172701128,10802800
2022-11-01,58.78221893310547,60.54816586552105,58.78221893310547,60.38588763355613,60.38588763355613,11561900
2022-11-02,57.77037048339844,60.03269228288014,57.77037048339844,59.660411895274834,59.660411895274834,16547200
2022-11-03,57.54127883911133,58.12356510193592,56.729898610135294,57.274001331473656,57.274001331473656,11040900
2022-11-04,59.64132308959961,59.66041485932052,58.24765667241774,58.71539228574048,58.71539228574048,14662800
2022-11-07,59.90860366821289,60.07088189850658,59.15449875300565,59.77496491466687,59.77496491466687,8507100
2022-11-08,62.06591796875,62.76275480061078,61.30226904805954,61.44545549655316,61.44545549655316,14102800
2022-11-09,62.04682922363281,63.57413433258458,61.9990979803547,63.50731496165435,63.50731496165435,15086800
2022-11-10,67.62150573730469,67.65014885760927,64.2614339487762,64.66235023984328,64.66235023984328,21367900
2022-11-11,70.47566223144531,71.21067539669312,69.09153612670247,69.43518072630992,69.43518072630992,15524700
2022-11-14,69.4924545288086,70.3324705529171,68.95789225640725,69.91245889948009,69.91245889948009,11575300
2022-11-15,76.804443359375,79.16222450543134,76.37489121524841,78.19811000446647,78.19811000446647,48742400
2022-11-16,75.84031677246094,76.90943403299579,75.31530948916793,76.89988632740413,76.89988632740413,24006600
2022-11-17,77.77810668945312,79.17177335464915,75.1148644222559,75.69715075752663,75.69715075752663,24278400
2022-11-18,78.5322036743164,79.0763064329739,77.31990710073444,79.01903475819933,79.01903475819933,18578400
2022-11-21,76.29850769042969,77.34852948095575,75.8594079337648,77.13852366629752,77.13852366629752,18659700
2022-11-22,78.7899398803711,79.4104097201832,77.53945977690385,77.65400312515045,77.65400312515045,16504700
2022-11-23,78.24583435058594,79.18130564763817,78.0167403794581,78.69448186933724,78.69448186933724,14683800
2022-11-25,77.70173645019531,78.6276673813327,77.70173645019531,78.4081138200538,78.4081138200538,5908300
2022-11-28,75.62078094482422,77.39627572575432,75.30577216177643,76.62307168711281,76.62307168711281,13214200
2022-11-29,75.72578430175781,76.56580044521367,75.37259197184461,76.27943478126502,76.27943478126502,11502300
2022-11-30,79.2099609375,79.63951310971355,76.8139960890936,76.9667229990575,76.9667229990575,21667300
2022-12-01,78.92356872558594,79.83040410484264,77.45353525140271,79.26721329268152,79.26721329268152,15975100
2022-12-02,77.79718780517578,78.42720533711721,77.46309090919144,78.09310115836675,78.09310115836675,10519800
2022-12-05,77.9117431640625,78.4462982300936,77.27217788689921,78.21720424218978,78.21720424218978,11523300
2022-12-06,75.9453353881836,77.73992570665949,75.56351447875785,77.70174215916352,77.70174215916352,13992100
2022-12-07,75.63986206054688,76.0885095676227,75.01939225890513,75.41076809538092,75.41076809538092,14925300
2022-12-08,77.12898254394531,77.29125711461194,75.50621498898397,75.84031183528732,75.84031183528732,11197500
2022-12-09,77.02398681640625,78.4558368192428,77.02398681640625,77.1767136963373,77.1767136963373,13787900
2022-12-12,76.77579498291016,76.77579498291016,75.21985398482127,76.1648729172332,76.1648729172332,11516600
2022-12-13,76.8521728515625,78.36038281639381,76.0121494312465,78.36038281639381,78.36038281639381,16938000
2022-12-14,76.38441467285156,77.8067241233548,75.90713138194135,77.1480708514139,77.1480708514139,17910000
2022-12-15,74.50383758544922,76.03979977479862,74.29264141115516,76.03979977479862,76.03979977479862,17080200
2022-12-16,73.24626159667969,74.93581615631682,73.17906348719463,74.50382935591924,74.50382935591924,11929100
2022-12-19,73.05426788330078,74.03344878811792,72.72787913105856,73.84144894205316,73.84144894205316,12561300
2022-12-20,72.59347534179688,73.15025652729484,71.90229061602618,72.10388494036854,72.10388494036854,12080600
2022-12-21,74.05264282226562,74.32143527440459,72.73747138253424,72.82387314160464,72.82387314160464,10806100
2022-12-22,72.26708984375,73.37106520159759,71.05751639716638,73.22706714204433,73.22706714204433,13019700
2022-12-23,71.89268493652344,72.33427352673048,71.2015002478362,71.89268493652344,71.89268493652344,7452600
2022-12-27,71.34550476074219,71.74869342442672,71.19191221821488,71.35510658341413,71.35510658341413,8974800
2022-12-28,70.13591766357422,71.56628867478342,69.92472155056113,71.22069636695171,71.22069636695171,10275700
2022-12-29,72.95826721191406,72.99666717880571,71.182310856433,71.37430336684645,71.37430336684645,11142500
2022-12-30,71.50869750976562,71.5854974413159,70.70232020062159,71.31670500493455,71.31670500493455,7784100
2023-01-03,71.06710815429688,72.92946619288129,70.81751204136263,72.81426629674752,72.81426629674752,9276200
2023-01-04,73.26544952392578,73.54384375248213,71.48949341324658,71.9886782659396,71.9886782659396,12316400
2023-01-05,72.69908142089844,73.38066439941174,72.32468354983943,72.95827205958282,72.95827205958282,10039200
2023-01-06,74.94542694091797,75.58860996919418,73.10227229688219,73.43826288448577,73.43826288448577,13744100
2023-01-09,77.09577941894531,77.96936233187256,76.85578507900433,77.33577375888629,77.33577375888629,22247600
2023-01-10,78.01734161376953,78.31493951769889,77.23976244746696,77.28776423572658,77.28776423572658,10269000
2023-01-11,78.50692749023438,78.6125255590734,77.40295234039993,78.30533317446283,78.30533317446283,11771400
2023-01-12,83.51802062988281,85.27478075262705,81.04127757067407,81.55966616381393,81.55966616381393,36086800
2023-01-13,83.3260498046875,83.61403865982746,81.50209109261276,81.99168166761189,81.99168166761189,18719900
2023-01-17,85.42838287353516,86.13877139040325,82.71165252189036,82.76924881956496,82.76924881956496,21850000
2023-01-18,85.88914489746094,87.56910467749698,85.78354683964949,86.85872373552819,86.85872373552819,19209800
2023-01-19,84.86198425292969,86.40754810003962,84.72758803353271,85.4667672402161,85.4667672402161,13651100
2023-01-20,87.38672637939453,87.38672637939453,85.62996628460546,86.39795100089813,86.39795100089813,14287200
2023-01-23,91.8314208984375,91.8986190083275,88.04910845137073,88.08750841759998,88.08750841759998,22875100
2023-01-24,90.77544403076172,94.07776802767238,87.8859178575099,91.95621923981128,91.95621923981128,11370500
2023-01-25,88.71149444580078,89.27787746471292,87.47312300853392,88.97068506102192,88.97068506102192,14147300
2023-01-26,89.70986938476562,90.50665224495418,88.93229017067887,90.13226171046465,90.13226171046465,15759400
2023-01-27,89.56587219238281,90.35305317268434,88.54829141976533,89.10507993179543,89.10507993179543,13646600
2023-01-30,89.40267181396484,90.4778488883391,88.87468876129786,89.13387937638244,89.13387937638244,14079800
2023-01-31,89.01869201660156,89.04749016173722,86.39795094858144,87.35792818134345,87.35792818134345,13342100
2023-02-01,90.94822692871094,91.93700215383274,88.86507841325589,89.27786885252502,89.27786885252502,16788500
2023-02-02,92.78180694580078,93.59778618103144,92.00422035717664,92.73380515147436,92.73380515147436,14925300
2023-02-03,90.87144470214844,93.06978603131115,90.53544682500316,91.23623339922264,91.23623339922264,12242200
2023-02-06,88.15470886230469,88.36590502013681,87.10832989596686,88.12591071788118,88.12591071788118,12425200
2023-02-07,90.76586151123048,90.9098522547144,88.01072387585128,88.10672014618922,88.10672014618922,15258900
2023-02-08,90.50664520263672,92.10021079901856,90.45865073920676,91.21702624818256,91.21702624818256,12899700
2023-02-09,92.8201904296875,94.62494478549893,91.79301520034072,92.1578038706729,92.1578038706729,16997400
2023-02-10,91.55303192138672,92.6378035648159,90.4778547770352,92.10981315374036,92.10981315374036,11511400
2023-02-13,92.263427734375,92.53222023229728,91.1114577935519,91.64904278939652,91.64904278939652,7803500
2023-02-14,94.03936767578124,95.02814304141168,91.40903214137924,91.98501700908147,91.98501700908147,15345100
2023-02-15,89.04749298095703,89.93067030528843,87.1371329539667,88.63470246483872,88.63470246483872,30208300
2023-02-16,87.18514251708984,88.11632171718813,86.28276146560557,87.33874240842586,87.33874240842586,15568400
2023-02-17,86.49394226074219,86.68594209074178,85.3803725429231,86.36914786427593,86.36914786427593,11235300
2023-02-21,84.13240051269531,85.84115874244037,83.97880797049366,84.84278158397304,84.84278158397304,14007600
2023-02-22,83.35481262207031,84.5643784841844,83.19161827426755,84.23798978857887,84.23798978857887,10106400
2023-02-23,86.47474670410156,88.30829932152518,85.879558211909,86.68594285694553,86.68594285694553,15468300
2023-02-24,84.5835952758789,84.62199524439771,83.74841243969638,84.56439162959695,84.56439162959695,8817600
2023-02-27,83.80601501464844,85.29397532505301,83.7484114005624,85.14997727590546,85.14997727590546,10609400
2023-02-28,83.58521270751953,84.62198981891974,83.42201834481153,83.6524108171078,83.6524108171078,7520400
2023-03-01,84.88117980957031,86.43634546521633,84.73718176892899,85.4763682930003,85.4763682930003,8176700
2023-03-02,85.4667739868164,85.76436459268035,83.63322123513744,84.13240618601036,84.13240618601036,9761600
2023-03-03,86.19635772705078,86.25395401806944,84.36279767314186,85.12118057574985,85.12118057574985,10844000
2023-03-06,85.99475860595703,87.67471869173875,85.92756049548755,86.47474720189467,86.47474720189467,9960000
2023-03-07,85.2939682006836,86.62833585150776,84.76598516330358,86.349941599488,86.349941599488,8761100
2023-03-08,87.19474029541016,87.20433479513902,84.61239900350188,84.81399335849183,84.81399335849183,8813000
2023-03-09,85.32276153564453,87.06032505730705,85.02517097999778,86.11954428197281,86.11954428197281,10354700
2023-03-10,83.75802612304688,85.60118092867121,83.71002432459,84.50680730507888,84.50680730507888,11928800
2023-03-13,84.2283935546875,85.4379668210893,82.85562592965653,82.92282403756528,82.92282403756528,11847600
2023-03-14,85.71636199951172,86.04275072029034,84.19959632001867,84.50678872006395,84.50678872006395,11100100
2023-03-15,83.23001861572266,83.74840717205304,82.02045264166307,83.71000720594952,83.71000720594952,12171500
2023-03-16,86.17222595214844,86.33626985052676,82.81411144666396,82.93955548151129,82.93955548151129,13184600
2023-03-17,86.33626556396484,86.87664890222655,85.88272639270771,85.94062250404409,85.94062250404409,13287700
2023-03-20,86.88630676269531,87.20475012157719,85.55464457396833,86.0853761432668,86.0853761432668,8217500
2023-03-21,89.26014709472656,89.74263437631967,87.61969328217863,87.81268524994721,87.81268524994721,12299700
2023-03-22,89.3759536743164,91.70153872492963,89.29875393630984,90.22512870587202,90.22512870587202,12812400
2023-03-23,91.27694702148438,92.46386905968836,90.1575802752904,91.18045103059782,91.18045103059782,11169700
2023-03-24,89.53999328613281,90.88130738020372,88.86450665434675,90.65935998466084,90.65935998466084,7653700
2023-03-27,87.4845962524414,88.95135432934745,87.37844846294875,88.8162584812971,88.8162584812971,9349800
2023-03-28,87.62934112548828,87.68724460780179,86.77051431991924,87.48460082513435,87.48460082513435,7521300
2023-03-29,89.51104736328125,89.95493480279238,88.24692561114986,88.54607274812523,88.54607274812523,9264000
2023-03-30,89.23119354248047,90.2444123541467,88.8066024049225,90.0803684554252,90.0803684554252,10232800
2023-03-31,89.76192474365234,89.99352392439755,87.93812352776811,88.04427131173354,88.04427131173354,8701800
2023-04-03,89.5882339477539,90.32161666928704,88.497815353476,89.75228521697966,89.75228521697966,6863600
2023-04-04,88.94170379638672,90.01282615139357,88.50746818745819,89.78123431744312,89.78123431744312,6338400
2023-04-05,87.04070281982422,88.95135569791691,85.93098795978997,88.39166868328482,88.39166868328482,9171800
2023-04-06,87.07929992675781,87.72583846008513,86.2687248516677,86.51962029203096,86.51962029203096,5874500
2023-04-10,85.90203857421875,85.91169038195515,83.44135767783283,85.3230552669616,85.3230552669616,12232900
2023-04-11,86.11432647705078,86.69330973257564,85.37129931552533,85.53534322152593,85.53534322152593,11079200
2023-04-12,83.82734680175781,86.36522736903582,83.8176949942749,85.79589588446798,85.79589588446798,11299100
2023-04-13,84.00103759765625,84.5607172419075,82.95886331580101,83.52819476696894,83.52819476696894,7910500
2023-04-14,84.1457748413086,85.2748006201577,83.50889548914596,84.86950572823099,84.86950572823099,7656400
2023-04-17,84.9081039428711,84.96600741897652,84.1071807054862,84.67651212496288,84.67651212496288,8163600
2023-04-18,85.0528564453125,85.30375189030251,84.4352733208537,85.1107525625519,85.1107525625519,8468200
2023-04-19,84.17473602294922,84.31947632050445,83.02641391453244,83.20976144099812,83.20976144099812,11191300
2023-04-20,86.16258239746094,88.661863062535,85.01426027449617,85.22655586316245,85.22655586316245,19206300
2023-04-21,82.37986755371094,84.83090342433852,82.29301602898663,84.70545203997789,84.70545203997789,13175400
2023-04-24,81.67544555664062,82.94921167179709,81.04821062491224,82.40882827814633,82.40882827814633,10567600
2023-04-25,79.40776062011719,80.47888301377789,79.37881256010019,80.35343160414163,80.35343160414163,13423700
2023-04-26,79.36915588378906,79.494599923558,78.36558147912312,79.35950407698485,79.35950407698485,11583500
2023-04-27,80.73941802978516,80.9227655483593,79.28231177451867,79.99639087301938,79.99639087301938,10013700
2023-04-28,81.34735870361328,81.55000247862642,80.7876716894789,81.52105441964908,81.52105441964908,8262600
2023-05-01,81.03857421875,81.72370533571049,80.96137447995021,81.34736581177688,81.34736581177688,4931100
2023-05-02,80.05428314208984,81.10610916892233,79.65864742786248,80.57537025233192,80.57537025233192,6875000
2023-05-03,79.80339050292969,80.82626850865806,79.55250242646905,79.72619813595716,79.72619813595716,7151600
2023-05-04,80.56572723388672,80.82627449851316,79.74550029691878,80.0928917416394,80.0928917416394,7290600
2023-05-05,81.99388885498047,82.57287211370091,80.81661872368501,81.34735767211217,81.34735767211217,6865000
2023-05-08,82.54393005371094,82.54393005371094,81.45351138117516,81.54035556331715,81.54035556331715,6746600
2023-05-09,82.08074188232422,82.48603683308959,81.34736644453851,82.26408942285683,82.26408942285683,7287800
2023-05-10,81.92634582519531,82.1675894775886,81.22191112085123,81.55000631643554,81.55000631643554,7442300
